id_mun,nombre,id_prov
7762,Samir de los Caños,48
7763,San Agustín del Pozo,48
7764,San Cebrián de Castro,48
7765,San Cristóbal de Entreviñas,48
7766,San Esteban del Molar,48
7767,San Justo,48
7768,San Martín de Valderaduey,48
7769,San Miguel de la Ribera,48
7770,San Miguel del Valle,48
7771,San Pedro de Ceque,48
7772,San Pedro de la Nave-Almendra,48
7773,San Vicente de la Cabeza,48
7774,San Vitero,48
7775,Santa Clara de Avedillo,48
7776,Santa Colomba de las Monjas,48
7777,Santa Cristina de la Polvorosa,48
7778,Santa Croya de Tera,48
7779,Santa Eufemia del Barco,48
7780,Santa María de la Vega,48
7781,Santa María de Valverde,48
7782,Santibáñez de Tera,48
7783,Santibáñez de Vidriales,48
7784,Santovenia,48
7785,Sanzoles,48
7786,Tábara,48
7787,Tapioles,48
7788,Toro,48
7789,Torre del Valle,48
7790,Torregamones,48
7791,Torres del Carrizal,48
7792,Trabazos,48
7793,Trefacio,48
7794,Uña de Quintana,48
7795,Vadillo de la Guareña,48
7796,Valcabado,48
7797,Valdefinjas,48
7798,Valdescorriel,48
7799,Vallesa de la Guareña,48
7800,Vega de Tera,48
7801,Vega de Villalobos,48
7802,Vegalatrave,48
7803,Venialbo,48
7804,Vezdemarbán,48
7805,Vidayanes,48
7806,Videmala,48
7807,Villabrázaro,48
7808,Villabuena del Puente,48
7809,Villadepera,48
7810,Villaescusa,48
7811,Villafáfila,48
7812,Villaferrueña,48
7813,Villageriz,48
7814,Villalazán,48
7815,Villalba de la Lampreana,48
7816,Villalcampo,48
7817,Villalobos,48
7818,Villalonso,48
7819,Villalpando,48
7820,Villalube,48
7821,Villamayor de Campos,48
7822,Villamor de los Escuderos,48
7823,Villanázar,48
7824,Villanueva de Azoague,48
7825,Villanueva de Campeán,48
7826,Villanueva de las Peras,48
7827,Villanueva del Campo,48
7828,Villar de Fallaves,48
7829,Villar del Buey,48
7830,Villaralbo,48
7831,Villardeciervos,48
7832,Villardiegua de la Ribera,48
7833,Villárdiga,48
7834,Villardondiego,48
7835,Villarrín de Campos,48
7836,Villaseco del Pan,48
7837,Villavendimio,48
7838,Villaveza de Valverde,48
7839,Villaveza del Agua,48
7840,Viñas,48
7841,Zamora,48
7842,Abanto,50
7843,Acered,50
7844,Agón,50
7845,Aguarón,50
7846,Aguilón,50
7847,Ainzón,50
7848,Aladrén,50
7849,Alagón,50
7850,Alarba,50
7851,Alberite de San Juan,50
7852,Albeta,50
7853,Alborge,50
7854,Alcalá de Ebro,50
7855,Alcalá de Moncayo,50
7856,Alconchel de Ariza,50
7857,Aldehuela de Liestos,50
7858,Alfajarín,50
7859,Alfamén,50
7860,Alforque,50
7861,Alhama de Aragón,50
7862,Almochuel,50
7863,Almolda,50
7864,Almonacid de la Cuba,50
7865,Almonacid de la Sierra,50
7866,Almunia de Doña Godina,50
7867,Alpartir,50
7868,Ambel,50
7869,Anento,50
7870,Aniñón,50
7871,Añón de Moncayo,50
7872,Aranda de Moncayo,50
7873,Arándiga,50
7874,Ardisa,50
7875,Ariza,50
7876,Artieda,50
7877,Asín,50
7878,Atea,50
7879,Ateca,50
7880,Azuara,50
7881,Badules,50
7882,Bagüés,50
7883,Balconchán,50
7884,Bárboles,50
7885,Bardallur,50
7886,Belchite,50
7887,Belmonte de Gracián,50
7888,Berdejo,50
7889,Berrueco,50
7890,Biel,50
7891,Bijuesca,50
7892,Biota,50
7893,Bisimbre,50
7894,Boquiñeni,50
7895,Bordalba,50
7896,Borja,50
7897,Botorrita,50
7898,Brea de Aragón,50
7899,Bubierca,50
7900,Bujaraloz,50
7901,Bulbuente,50
7902,Bureta,50
7903,Burgo de Ebro,50
7904,Buste,50
7905,Cabañas de Ebro,50
7906,Cabolafuente,50
7907,Cadrete,50
7908,Calatayud,50
7909,Calatorao,50
7910,Calcena,50
7911,Calmarza,50
7912,Campillo de Aragón,50
7913,Carenas,50
7914,Cariñena,50
7915,Caspe,50
7916,Castejón de Alarba,50
7917,Castejón de las Armas,50
7918,Castejón de Valdejasa,50
7919,Castiliscar,50
7920,Cervera de la Cañada,50
7921,Cerveruela,50
7922,Cetina,50
7923,Chiprana,50
7924,Chodes,50
7925,Cimballa,50
7926,Cinco Olivas,50
7927,Clarés de Ribota,50
7928,Codo,50
7929,Codos,50
7930,Contamina,50
7931,Cosuenda,50
7932,Cuarte de Huerva,50
7933,Cubel,50
7934,Cuerlas,50
7935,Daroca,50
7936,Ejea de los Caballeros,50
7937,Embid de Ariza,50
7938,Encinacorba,50
7939,Épila,50
7940,Erla,50
7941,Escatrón,50
7942,Fabara,50
7943,Farlete,50
7944,Fayón,50
7945,Fayos,50
7946,Figueruelas,50
7947,Fombuena,50
7948,Frago,50
7949,Frasno,50
7950,Fréscano,50
7951,Fuendejalón,50
7952,Fuendetodos,50
7953,Fuentes de Ebro,50
7954,Fuentes de Jiloca,50
7955,Gallocanta,50
7956,Gallur,50
7957,Gelsa,50
7958,Godojos,50
7959,Gotor,50
7960,Grisel,50
7961,Grisén,50
7962,Herrera de los Navarros,50
7963,Ibdes,50
7964,Illueca,50
7965,Isuerre,50
7966,Jaraba,50
7967,Jarque de Moncayo	,50
7968,Jaulín,50
7969,Joyosa,50
7970,Lagata,50
7971,Langa del Castillo,50
7972,Layana,50
7973,Lécera,50
7974,Lechón,50
7975,Leciñena,50
7976,Letux,50
7977,Litago,50
7978,Lituénigo,50
7979,Lobera de Onsella,50
7980,Longares,50
7981,Longás,50
7982,Lucena de Jalón,50
7983,Luceni,50
7984,Luesia,50
7985,Luesma,50
7986,Lumpiaque,50
7987,Luna,50
7988,Maella,50
7989,Magallón,50
7990,Mainar,50
7991,Malanquilla,50
7992,Maleján,50
7993,Mallén,50
7994,Malón,50
7995,Maluenda,50
7996,Manchones,50
7997,Mara,50
7998,María de Huerva,50
7999,Marracos,50
8000,Mediana de Aragón,50
8001,Mequinenza,50
8002,Mesones de Isuela,50
8003,Mezalocha,50
8004,Mianos,50
8005,Miedes de Aragón,50
8006,Monegrillo,50
8007,Moneva,50
8008,Monreal de Ariza,50
8009,Monterde,50
8010,Montón,50
8011,Morata de Jalón,50
8012,Morata de Jiloca,50
8013,Morés,50
8014,Moros,50
8015,Moyuela,50
8016,Mozota,50
8017,Muel,50
8018,Muela,50
8019,Munébrega,50
8020,Murero,50
8021,Murillo de Gállego,50
8022,Navardún,50
8023,Nigüella,50
8024,Nombrevilla,50
8025,Nonaspe,50
8026,Novallas,50
8027,Novillas,50
8028,Nuévalos,50
8029,Nuez de Ebro,50
8030,Olvés,50
8031,Orcajo,50
8032,Orera,50
8033,Orés,50
8034,Oseja,50
8035,Osera de Ebro,50
8036,Paniza,50
8037,Paracuellos de Jiloca,50
8038,Paracuellos de la Ribera,50
8039,Pastriz,50
8040,Pedrola,50
8041,Pedrosas,50
8042,Perdiguera,50
8043,Piedratajada,50
8044,Pina de Ebro,50
8045,Pinseque,50
8046,Pintanos,50
8047,Plasencia de Jalón,50
8048,Pleitas,50
8049,Plenas,50
8050,Pomer,50
8051,Pozuel de Ariza,50
8052,Pozuelo de Aragón,50
8053,Pradilla de Ebro,50
8054,Puebla de Albortón,50
8055,Puebla de Alfindén,50
8056,Puendeluna,50
8057,Purujosa,50
8058,Quinto,50
8059,Remolinos,50
8060,Retascón,50
8061,Ricla,50
8062,Romanos,50
8063,Rueda de Jalón,50
8064,Ruesca,50
8065,Sabiñán,50
8066,Sádaba,50
8067,Salillas de Jalón,50
8068,Salvatierra de Esca,50
8069,Samper del Salz,50
8070,San Martín de la Virgen de Moncayo,50
8071,San Mateo de Gállego,50
8072,Santa Cruz de Grío,50
8073,Santa Cruz de Moncayo,50
8074,Santa Eulalia de Gállego,50
8075,Santed,50
8076,Sástago,50
8077,Sediles,50
8078,Sestrica,50
8079,Sierra de Luna,50
8080,Sigüés,50
8081,Sisamón,50
8082,Sobradiel,50
8083,Sos del Rey Católico,50
8084,Tabuenca,50
8085,Talamantes,50
8086,Tarazona,50
8087,Tauste,50
8088,Terrer,50
8089,Tierga,50
8090,Tobed,50
8091,Torralba de los Frailes,50
8092,Torralba de Ribota,50
8093,Torralbilla,50
8094,Torrehermosa,50
8095,Torrelapaja,50
8096,Torrellas,50
8097,Torres de Berrellén,50
8098,Torrijo de la Cañada,50
8099,Tosos,50
8100,Trasmoz,50
8101,Trasobares,50
8102,Uncastillo,50
8103,Undués de Lerda,50
8104,Urrea de Jalón,50
8105,Urriés,50
8106,Used,50
8107,Utebo,50
8108,Val de San Martín,50
8109,Valdehorna,50
8110,Valmadrid,50
8111,Valpalmas,50
8112,Valtorres,50
8113,Velilla de Ebro,50
8114,Velilla de Jiloca,50
8115,Vera de Moncayo,50
8116,Vierlas,50
8117,Villadoz,50
8118,Villafeliche,50
8119,Villafranca de Ebro,50
8120,Villalba de Perejil,50
8121,Villalengua,50
8122,Villamayor de Gállego,50
8123,Villanueva de Gállego,50
8124,Villanueva de Huerva,50
8125,Villanueva de Jiloca,50
8126,Villar de los Navarros,50
8127,Villarreal de Huerva,50
8128,Villarroya de la Sierra,50
8129,Villarroya del Campo,50
8130,Vilueña,50
8131,Vistabella,50
8132,Zaida,50
8133,Zaragoza,50
8134,Zuera,50
8135,Ceuta,51
8136,Melilla,52
